Type,Document,Ordering,Text
L1 Analysis,Italy-IT-1-17.txt,28,"La Corte, con motivazione giuridicamente corretta, ha richiamato la valutazione operata dal primo giudice in ordine all'attendibilità delle circostanziate dichiarazioni della persona offesa, riscontrate dalla testimonianza di G.C. riguardo al vid Nee contenuto del messaggio rIc--verte dall'imputato, da quelle del teste M. che accompagnava la persona offesa e del padre di quest'ultima, G.A. in ordine al trasferimento presso l'abitazione dei genitori e alla necessità di scortare la figlia in occasione degli spostamenti."
L1 Analysis,Italy-IT-1-17.txt,29,"Sotto tale profilo la Corte territoriale ha evidenziato che ciò ha comportato un mutamento delle abitudini di vita della persona offesa, come richiesto dall'articolo 612 bis."
L1 Analysis,Italy-IT-1-17.txt,30,"Con il terzo motivo deduce mancanza e manifesta illogicità della motivazione in ordine ai presupposti del reato di lesione in quanto, in occasione dell'episodio oggetto di contestazione, il presunto danno sarebbe stato determinato dalla concitazione della discussione con il nuovo compagno della persona offesa, la quale era stata incautamente urtata durante la discussione."
L1 Analysis,Italy-IT-1-17.txt,31,"Valgono per tale censura le medesime considerazioni relative al motivo precedente non ricorrendo alcuna illogicità nella ricostruzione dei fatti operata dalla Corte territoriale e nella qualificazione giuridica degli stessi, dovendosi solo aggiungere, trattandosi di doppia conforme, che il profilo della accidentalità non ha trovato conforto, come si legge nella sentenza impugnata, nelle dichiarazioni del teste M."
L1 Analysis,Italy-IT-1-17.txt,32,"Con il quarto motivo la difesa lamenta violazione l'articolo 538 riguardo alla liquidazione del risarcimento del danno, attesa la insussistenza di un pregiudizio da riferire, sia al reato stalking, che a quello di lesioni. 10.11 motivo è inammissibile perché non sottoposto al giudice di appello. 11.Alla pronuncia di rigetto consegue ex art. 616 cod. proc. pen, la condanna del ricorrente al pagamento delle spese processuali. 12."
L1 Analysis,Italy-IT-1-17.txt,33,"Considerata la peculiarità della fattispecie, riguardante reati commessi in ambito familiare, la Corte ritiene - ai sensi dell'art. 52 d.lgs. 30 giugno 2003, n. 196 - di disporre l'omissione, in caso di diffusione del presente provvedimento, dell'indicazione delle generalità e degli altri dati identificativi delle parti del processo."
L2 Outcome,Italy-IT-1-17.txt,34,Rigetta il ricorso e condanna il ricorrente al pagamento delle spese processuali
L1 Analysis,Italy-IT-1-17.txt,35,.
L1 Background,Italy-IT-1-19.txt,0,"Con l'impugnata sentenza del 22 maggio 2015 la Corte di Appello di Trento ha confermato la sentenza del GUP presso il Tribunale di Trento dell'8 maggio 2014 che aveva condannato Schintu Silvano alla pena di euro 2000,00 di multa e al risarcimento del danno, liquidato in euro 5000,00 oltre spese processuali, per i reati di ingiurie e minacce, così derubricata l'originaria imputazione di atti persecutori, e lesioni personali in danno di Sabatino Mario."
L1 Background,Italy-IT-1-19.txt,1,"Avverso detta sentenza ha proposto ricorso per cassazione l'imputato, a mezzo del proprio difensore, denunciando, quale unico motivo, una violazione di legge processuale e una illogicità della motivazione in quanto la Corte territoriale, a fronte di espressa eccezione della difesa, non aveva ritenuto di dover disporre la trasmissione degli atti al Pubblico Ministero per consentire la celebrazione del processo davanti l'unico Giudice competente e cioè il Giudice di pace, in violazione del disposto dell'articolo 48 del D.Lgs, 274/2000 non essendovi neppure connessione tra i fatti ascritti, commessi in luoghi e tempi diversi e tale da legittimare in ipotesi la competenza del Giudice superiore."
L1 Analysis,Italy-IT-1-19.txt,2,Il ricorso va rigettato.
L1 Analysis,Italy-IT-1-19.txt,3,"Preliminarmente deve, però, osservarsi come con il decreto legislativo 15 gennaio 2016 n. 7 sia intervenuta la depenalizzazione del delitto d'ingiurie, per cui in relazione a tale fattispecie deve pronunziarsi sentenza di annullamento senza rinvio perché il fatto non è previsto dalla legge come reato."
L1 Analysis,Italy-IT-1-19.txt,4,"A seguito della recente sentenza delle Sezioni Unite di questa Corte, 29 settembre 2016 n. 46688, dall'annullamento senza rinvio per depenalizzazione del delitto d'ingiurie deriva, altresì, la revoca delle statuizioni civili emesse sul punto nel giudizio di merito."
L1 Analysis,Italy-IT-1-19.txt,5,"Gli atti, in ogni caso, andranno trasmessi alla Corte territoriale sia per la determinazione della pena, quanto ai residui reati di minacce e lesioni personali, sia per la relativa quantificazione del danno."
L1 Analysis,Italy-IT-1-19.txt,6,"A sua volta, il motivo di doglianza di natura processuale avanzato dal ricorrente anche davanti questa Corte non è meritevole di accoglimento."
L1 Analysis,Italy-IT-1-19.txt,7,"Del tutto corretta è la risposta data dalla Corte territoriale, che ha fatto riferimento ad un precedente di questa stessa Sezione proprio nei confronti del medesimo ricorrente (v. la citata Cass. Sez. V 16 luglio 2014 n. 42827)."
L1 Analysis,Italy-IT-1-19.txt,8,"Appare, pertanto, del tutto inutile ripetere la motivazione dell'indicata sentenza, da questo Collegio condivisa, ben conosciuta anche allo stesso ricorrente."
L1 Analysis,Italy-IT-1-19.txt,9,"Occorre soltanto chiarire come nel presente caso ci si trovi di fronte all'originaria contestazione di un reato di competenza del Tribunale (articolo 612 bis cod.pen. ) che è stato successivamente riqualificato dallo stesso Tribunale in reati di competenza del Giudice di pace per cui, come affermato nel precedente dianzi indicato, non può trovare applicazione l'articolo 48 del D. Lvo 274/2000 e cioè la dichiarazione d'incompetenza del Giudice superiore."
L1 Analysis,Italy-IT-1-19.txt,10,"Viceversa, la diversa decisione di questa stessa Sezione citata nel ricorso (Cass. Sez. V 7 aprile 2014 n. 43486), secondo la quale andrebbe in ogni caso dichiarata l'incompetenza da parte del Giudice superiore a giudicare reati di competenza del Giudice di pace riguarda la diversa ipotesi di reati già in origine di competenza del Giudice di pace ma giudicati dal Giudice superiore, in considerazione della contestazione inoltre che delle ingiurie e minacce anche della contravvenzione di cui all'articolo 660 cod.pen. , con successiva dichiarazione di prescrizione in grado di appello della indicata contravvenzione."
L1 Analysis,Italy-IT-1-19.txt,11,"Del tutto inconferente è, poi, il richiamo all'articolo 63 del citato D.Lvo 274/2000 il quale non prevede una competenza esclusiva del Giudice di pace comunque ma legittima semplicemente l'applicabilità da parte del Giudice superiore, che abbia giudicato reati di competenza del Giudice di pace, delle sanzioni previste dal Titolo II del medesimo Decreto (articoli da 52 a 62 bis)."
L1 Analysis,Italy-IT-1-19.txt,12,"Infine, l'ulteriore vizio di legittimità, genericamente sollevato nel corpo del ricorso, attinente l'intervenuta riqualificazione dell'originaria contestazione in assenza di contraddittorio, appare superato dalla possibilità per l'imputato di aver esercitato i propri diritti di difesa sul punto mediante la proposizione del presente ricorso per cassazione che, di converso, nulla contiene di specifico in merito alla intervenuta derubricazione."
L2 Outcome,Italy-IT-1-19.txt,13,"La Corte, annulla senza rinvio la sentenza impugnata limitatamente all'ingiuria perchè il fatto non è previsto dalla legge come reato con revoca delle relative statuizioni civili e rinvia alla Corte di Appello di Bolzano per rideterminazione della pena e del risarcimento del danno"
L1 Background,Italy-IT-1-20.txt,0,"Con la sentenza in epigrafe la Corte di appello di Ancona, in parziale riforma della decisione di condanna di primo grado, qualificava l'imputazione di atti persecutori, elevata a carico di Gabriella Cirioni, nei termini di cui all'art. 660 cod. pen. , riducendo la pena a un mese di arresto."
L1 Background,Italy-IT-1-20.txt,1,"Riteneva, dunque, il giudice distrettuale che l'imputata avesse ripetutamente molestato la vittima, Simonetta Cori, in ragione della relazione sentimentale extraconiugale da quest'ultima allacciata con suo marito, Giuliano Palazzesi; e che, a talo scopo, l'avesse pedinata e le avesse inviato SMS ingiuriosi e minacciosi, con certezza peraltro soltanto nel periodo compreso dall'inizio 2013 e sino alla fine dell'estate del medesimo anno, come testimoniato dai medesimi Cori e Palazzesi."
L1 Background,Italy-IT-1-20.txt,2,"Tuttavia, secondo lo stesso giudice, difettava un effettivo nesso causale tra tale condotta e la pretesa alterazione delle abitudini di vita della vittima, evento che avrebbe integrato il reato più grave."
L1 Background,Italy-IT-1-20.txt,3,"Il tentativo di suicidio, posto in essere da Cori, si doveva non alle molestie subite, ma alla decisione dell'uomo di riprendere la convivenza coniugale."
L1 Background,Italy-IT-1-20.txt,4,"L'imputata ricorre per cassazione, con il ministero del difensore di fiducia, sulla base di tre motivi."
L1 Background,Italy-IT-1-20.txt,5,"Con il primo motivo, la ricorrente deduce vizio della motivazione."
L1 Background,Italy-IT-1-20.txt,6,"La Corte territoriale non avrebbe dato adeguato peso alle incertezze e contraddizioni del narrato della vittima, in particolare quanto all'esatta collocazione nel tempo dei pretesi pedinamenti, mentre l'invio degli SMS sarebbe smentito dai tabulati telefonici."
L1 Background,Italy-IT-1-20.txt,7,"Con il secondo motivo, la ricorrente deduce la violazione dell'art. 660 cod. pen. , in quanto, in assenza degli SMS, i pretesi pedinamenti, non interferenti con l'altrui vita privata, come ammesso dalla sentenza impugnata, difetterebbero del requisito della petulanza."
L1 Background,Italy-IT-1-20.txt,8,Mancherebbe così l'elemento oggettivo del reato.
L1 Background,Italy-IT-1-20.txt,9,"Con il terzo motivo, la ricorrente deduce la violazione dell'art. 131-bis cod. pen. e vizio della motivazione in ordine alla ritenuta esclusione della causa di non punibilità per particolare tenuità del fatto."
L1 Background,Italy-IT-1-20.txt,10,"In vista dell'odierna udienza la difesa della parte civile costituita, Simonetta Cori, ha depositato memoria, con cui insiste per la declaratoria di inammissibilità o infondatezza del proposto ricorso"
L1 Analysis,Italy-IT-1-20.txt,11,". La memoria di parte civile risulta tardiva, in quanto presentata solo in data 12 febbraio 2020, e quindi oltre il termine dei quindici giorni antecedenti l'udienza odierna, stabilito dall'art. 611, comma 1, cod. proc. pen."
L1 Analysis,Italy-IT-1-20.txt,12,"Né la stessa può essere considerata una memoria di «replica», cui applicare il minor termine dei cinque giorni, giacché l'imputato non aveva antecedentemente depositato una sua memoria, alle cui argomentazioni fosse dato contrapporsi (Sez. 2, n. 32033 del 21/03/2019, Berni, Rv. 277512-01)."
L1 Analysis,Italy-IT-1-20.txt,13,"Il ricorso è manifestamente Infondato e, come tale, deve essere dichiarato inammissibile."
L1 Analysis,Italy-IT-1-20.txt,14,"Tale declaratoria, impedendo la valida instaurazione del giudizio d'impugnazione, non consente neppure di rilevare la prescrizione del reato maturata in sede di legittimità (Sez. 7, n. 6935 del 17/04/2015, dep. 2016, Azzini, Rv. 266172)."
L1 Analysis,Italy-IT-1-20.txt,15,"Manifestamente infondati sono, anzitutto, i primi due motivi, connessi e da esaminare congiuntamente."
L1 Analysis,Italy-IT-1-20.txt,16,"Il reato di molestia o disturbo alle persone, incriminato dall'art. 660 cod. pen., può essere integrato anche da una condotta consistente nel seguire insistentemente la persona offesa, o il suo veicolo (Sez. 1, n. 18117 del 11/02/2014, Scognamillo, Rv . 259295-01), in modo da interferire nella sfera di libertà di lei e da arrecarle fastidio o turbamento."
L1 Analysis,Italy-IT-1-20.txt,17,"Quest'ultimo, del resto, non va confuso con più gravi situazioni, materiali o morali, quali lo stato di ansia o paura, il timore per l'incolumità propria o altrui e l'alterazione delle abitudini di vita, che sono gli eventi che, disgiuntamente (Sez. 5, n. 36139 del 04/04/2019, D., Rv. 277027-01), integrano il più grave reato di atti persecutori ex art. 612- bis cod. pen."
L1 Analysis,Italy-IT-1-20.txt,18,"La condotta, necessaria e sufficiente alla consumazione del reato meno grave, quale quello ex art. 660 cod. pen. ritenuto dalla sentenza impugnata - ossia, almeno, gli insistiti pedinamenti, per un ambito temporale ristretto rispetto all'imputazione ma comunque significativo, e il loro carattere invadente e infastidente - emerge ineccepibilmente dalla sentenza stessa, che sul punto palesemente resiste alle censure, reiterative, e di tipo controfattuale, di cui all'impugnazione odierna."
L1 Analysis,Italy-IT-1-20.txt,19,"Il diniego di applicazione della causa di non punibilità di cui all'art. 131- bis cod. pen. è parimenti motivato, in sentenza, in modo logicamente compiuto, con il richiamo all'insistenza e durata delle molestie, e al danno morale arrecato, e il relativo apprezzamento non si presta, in tutta evidenza, a censure di legittimità."
