Type,Document,Ordering,Text
L1 Analysis,Germany-DE-1-5.txt,62,"Wichtigster Wirtschaftszweig der Stadt ist der Anbau, die Produktion und der Handel mit Wein, wo Oppenheim auch eine gewisse überregionale Bekanntheit erlangt hat."
L1 Analysis,Germany-DE-1-5.txt,63,Darüber hinaus haben der Tourismus und bestimmte Kulturangebote (Oppenheimer Theaterfestspiele) eine gewisse Bedeutung. 17
L1 Analysis,Germany-DE-1-5.txt,64,"Mag es sich damit bei Oppenheim auch um eine kleine Ortschaft mit vergleichsweise geringer wirtschaftlicher Bedeutung handeln, so ist es doch selbstverständlich, dass in einer Stadt mit ca. 7000 Einwohnern unternehmensbezogene Dienstleistungen der Klasse 35 und auch Finanzdienstleistungen der Klasse 36 erbracht werden bzw. in Zukunft erbracht werden können."
L1 Analysis,Germany-DE-1-5.txt,65,"Wie der Anmelderin bereits mit Zwischenbescheid des Senats vom 6. Juli 2010 unter Übersendung entsprechender Rechercheergebnisse mitgeteilt worden ist, befindet sich in der Stadt Oppenheim zumindest ein Unternehmen, das im Bereich des Managements von Holdinggesellschaften tätig ist."
L1 Analysis,Germany-DE-1-5.txt,66,Zudem sind dort Betriebe aus dem Bereich des Finanzwesens tätig.
L1 Analysis,Germany-DE-1-5.txt,67,Zu letzteren gehören neben Finanzberatungsgesellschaften auch die Filialen verschiedener Banken und Sparkassen.
L1 Analysis,Germany-DE-1-5.txt,68,"Diesen Unternehmen sich zukünftig ansiedelnden Betrieben muss es unbenommen bleiben, unbehindert von Monopolrechten Dritter auf die Erbringung ihrer Dienstleistungen im Ort Oppenheim hinzuweisen, so dass der Eintragung von Haus aus das Schutzhindernis des § 8 Abs. 2 Nr. 2 MarkenG entgegensteht. 18 2."
L1 Analysis,Germany-DE-1-5.txt,69,Das Eintragungshindernis nach § 8 Abs. 2 Nr. 2
L1 Analysis,Germany-DE-1-5.txt,70,MarkenG und ebenso eventuell bestehende Eintragungshindernisse nach § 8 Abs. 2 Nr. 1 oder 3 MarkenG sind jedoch nach § 8 Abs. 3 MarkenG durch Verkehrsdurchsetzung überwunden. 19
L1 Analysis,Germany-DE-1-5.txt,71,Nach der Rechtsprechung des Europäischen Gerichtshofs zu Art. 3 Abs. 3
L1 Analysis,Germany-DE-1-5.txt,72,"MarkenRL ist Voraussetzung für eine durch Benutzung erlangte Unterscheidungskraft, dass ein wesentlicher Teil des angesprochenen Verkehrs die Marke mit einem konkreten Marktteilnehmer und mit keinem anderen Unternehmen in Verbindung bringt (EuGH GRUR 2002, 804, 808, Rdn. 65 - Philips)."
L1 Analysis,Germany-DE-1-5.txt,73,"Die Prüfung, ob das Vorliegen dieser Voraussetzungen durch konkrete und verlässliche Informationen belegt ist, obliegt dem nationalen Gericht, d. h. hier dem zur Entscheidung berufenen Senat, wobei eine Gesamtschau sämtlicher relevanter Gesichtspunkte geboten ist (vgl. EuGH GRUR 1999, 723, 727, Rdn. 49, 54 - Chiemsee)."
L1 Analysis,Germany-DE-1-5.txt,74,"In die Prüfung einzubeziehen sind u. a. der von der Marke gehaltene Marktanteil, die Intensität, die geografische Verbreitung und die Dauer der Markenbenutzung, der Werbeaufwand des Unternehmens für die Marke sowie der Teil des beteiligten Verkehrs, der die Waren auf Grund der Marke als von einem bestimmten Unternehmen stammend erkennt (EuGH, a. a. O., Rdn. 51 - Chiemsee; Rdn. 60 - Philips)."
L1 Analysis,Germany-DE-1-5.txt,75,"Dabei kommt es nicht allein auf generelle und abstrakte Angaben, z. B. bestimmte Prozentsätze, an (EuGH, a. a. O., Nr. 62 - Philips), wenngleich in schwierig zu beurteilenden Fällen auch Verbraucherbefragungen nach Maßgabe des nationalen Rechts Berücksichtigung finden können (EuGH, a. a. O., Nr. 53 - Chiemsee). 20"
L1 Analysis,Germany-DE-1-5.txt,76,"Vorliegend ergibt die Gesamtbewertung aller vorgelegten und ermittelten Belege und Tatsachen, dass der Nachweis einer Durchsetzung der Marke ""Oppenheim"" für die noch beanspruchten Dienstleistungen in den maßgeblichen Verkehrskreisen, die den beanspruchten Dienstleistungen mit besonderer Aufmerksamkeit begegnen, erbracht worden ist. 21 a)"
L1 Analysis,Germany-DE-1-5.txt,77,"Dabei ist zunächst zu berücksichtigen, dass ein Freihaltungsbedürfnis für die Ortsbezeichnung ""Oppenheim"" angesichts der geringen Größe der Stadt vergleichsweise begrenzt ist."
L1 Analysis,Germany-DE-1-5.txt,78,Die Kleinstadt Oppenheim hat nur knapp 7000 Einwohner und verfügt im Bereich der hier noch streitgegenständlichen Dienstleistungen weder über eine Bekanntheit noch über eine große oder auch nur mittelgroße Zahl von Betrieben bzw. Dienstleistungserbringern.
L1 Analysis,Germany-DE-1-5.txt,79,"Solche Betriebe, insbesondere Filialen von Kreditinstituten, finden sich dort vielmehr nur in einer Anzahl, wie es die Größe einer solchen Kleinstadt typischerweise erwarten lässt."
L1 Analysis,Germany-DE-1-5.txt,80,Neben sogenannten SB-Stellen konnten in Oppenheim anhand des Internets überhaupt nur zwei echte Bankfilialen ermittelt werden.
L1 Analysis,Germany-DE-1-5.txt,81,"Im Übrigen benennt sich auch keines der dort tätigen Kreditinstitute nach dem Ort (vielmehr: ""Mainzer Volksbank"", ""Sparkasse Mainz"", ""Sparda-Bank Südwest"")."
L1 Analysis,Germany-DE-1-5.txt,82,"Die Anforderungen an die Verkehrsdurchsetzung können daher kaum mit denen verglichen werden, wie sie etwa bei Ortsnamen wie ""Dresden"" bzw. ""Dresdner"" oder ""Deutsche"" angesetzt werden müssten."
L1 Analysis,Germany-DE-1-5.txt,83,"Ohne die generell für jede Verkehrsdurchsetzung geltenden Mindesterfordernisse zu unterschreiten, liegen die Anforderungen damit deutlich unterhalb dessen, was bei der Benennung selbst einer mittelgroßen Stadt ohne besondere Bedeutung für das Finanzwesen oder den Bereich der Unternehmensberatung erforderlich wäre. 22"
L1 Analysis,Germany-DE-1-5.txt,84,"Diesen Anforderungen genügt die angemeldete Marke, wobei der Senat angesichts des von ihm ermittelten und des von der Anmelderin vorgelegten Materials von der Einholung eines Gutachtens über eine demoskopische Verkehrsbefragung oder der Zurückverweisung an das Patentamt zur weiteren Feststellung der Verkehrsdurchsetzung absehen konnte."
L1 Analysis,Germany-DE-1-5.txt,85,"Zwar betreffen viele der streitgegenständlichen Dienstleistungen auch breite Endabnehmerkreise, so dass eine demoskopische Verkehrsbefragung den sichersten Nachweis der Verkehrsdurchsetzung bei den Endverbrauchern ermöglichen würde."
L1 Analysis,Germany-DE-1-5.txt,86,"Nach der Rechtsprechung des Europäischen Gerichtshofs kann sich der Anmelder aber auch aller sonstigen geeigneten Beweismittel bedienen, wobei der Marktanteil, die Intensität, geographische Verbreitung und Dauer der Markenverwendung, die aufgewendeten Werbemittel und die dadurch erreichte Bekanntheit in den angesprochenen Verkehrskreisen von Bedeutung sein können (s. o.)."
L1 Analysis,Germany-DE-1-5.txt,87,"Die erforderlichen Feststellungen sind also nicht nur aufgrund von generellen und abstrakten Prozentsätzen demoskopischer Untersuchungen möglich (vgl. EuGH a. a. O. - Chiemsee; GRUR Int. 1999,734, 736 (Nr. 23 f.) - Lloyd; GRUR 2002 , 804, 808 (Nr. 60 - 62) - Philips; vgl. auch BGH GRUR 2004, 331, 332 - Westie-Kopf; BPatG , 33. Sen. v. 17.07.2007 (33 W (pat) 124/04) - Warburg, demgegenüber vom Regelfall des Erfordernisses eines demoskopischen Nachweises ausgehend:"
L1 Analysis,Germany-DE-1-5.txt,88,"Ströbele/Hacker, Markengesetz, 9. Aufl. , Rdn. 419, 421)."
L1 Analysis,Germany-DE-1-5.txt,89,"Auch wenn die Anmelderin als Privatbank gerade keinen hohen Marktanteil im Bereich des Finanzwesens aufweisen kann, so liegen hier dennoch infolge einer mittelbar belegten hohen Verkehrsbekanntheit, einer außergewöhnlich lang dauernden und nachhaltigen Benutzung der Marke, die der Anmelderin den Ruf eines Traditionshauses verschafft hat, und eines vergleichsweise niedrigen Freihaltungsbedürfnisses besondere Umstände vor, die es rechtfertigen, die Verkehrsdurchsetzung auch ohne Durchführung einer Verkehrsbefragung festzustellen. 23 b)"
L1 Analysis,Germany-DE-1-5.txt,90,"Für die Zeit von 1993 bis zum Jahr 2008 hat die Anmelderin zahlreiche Presseauszüge vorgelegt, in denen das Wort ""Oppenheim"" erkennbar als Kurzname des Betriebs der Anmelderin verwendet wird (Anlage 21 zum Schriftsatz der Anmelderin vom 13. Februar 2009)."
L1 Analysis,Germany-DE-1-5.txt,91,"In chronologischer Reihenfolge seien hier folgende Presseschlagzeilen als Beispiele zitiert: 24 ""Oppenheim will seine Rolle als unabhängige Privatbank sichern"" (FAZ v. 21.05.1993); 25 ""Oppenheim stellt Weichen neu"" (SZ v. 21.05.1993); 26 ""Kein Oppenheim mehr unter den Gesellschaftern der Bank"" (Kölner Stadtanzeiger v. 21.05.1993); 27 ""Oppenheim:"
L1 Analysis,Germany-DE-1-5.txt,92,"Luxemburger Fonds erfolgreich"" (Börsen-Zeitung vom 14.12.1996); 28 ""Oppenheim spielt den Geburtshelfer"" (FAZ v. 08.05.1998 zum damaligen Zusammenschluss der Automobilkonzerne Daimler-Benz und Chrysler); 29 ""Oppenheim erwartet Ergebnisverbesserung"" (FAZ v. 21.04.1999); 30 ""Oppenheim steht vor einem Kulturwandel"" (Handelsblatt v. 12.10.2004); 31 ""Oppenheim jetzt Spitze in Europa"" (taz v. 05.01.2005); 32 ""Oppenheim zufrieden mit BHF-Bank"" (SZ v. 21.04.2005); 33 ""Deutsche Bank steigt mit Oppenheim bei Huaxia ein"" (Rheinische Post v. 23.09.2005); 34 """
L1 Analysis,Germany-DE-1-5.txt,93,"Oppenheim verstärkt Investment-Banking"" (Handelsblatt v. 19.10.2005); 35 """
L1 Analysis,Germany-DE-1-5.txt,94,"Oppenheim startet Handel in Wien"" (Börsen-Zeitung v. 09.11.2005); 36 ""Oppenheim stärkt schweizer Geschäft"" (Börsen-Zeitung v. 30.11.2005); 37 ""Oppenheim stockt in Frankreich auf"" (Börsen-Zeitung v. 14.03.2006); 38 ""Oppenheim zieht es ins Ausland"" (SZ v. 27.04.2006); 39 ""Oppenheim-Beteiligung in New York"" (FAZ v. 17.04.2007); 40 ""Oppenheim stockt auf"" (FAZ v. 24.04.2007); 41 """
L1 Analysis,Germany-DE-1-5.txt,95,"Oppenheim trotzt Turbulenzen"" (SZ v. 30.04.2008); 42 ""Oppenheim zerlegt Tochter BHF-Bank:"
L1 Analysis,Germany-DE-1-5.txt,96,"Privatbank lagert Depotgeschäft aus"" (Financial Times Deutschland v. 14.10.2008); 43 ""Mehr Einfluss für Oppenheim -"
L1 Analysis,Germany-DE-1-5.txt,97,"Viel Einfluss für Oppenheim"" (SZ v. 14.11.2008). 44"
L1 Analysis,Germany-DE-1-5.txt,98,"Die Beispiele zeigen (auch für die Zeit der Anmeldung im September 2006), dass die überregionale Presse von ihren Lesern in Zusammenhang mit Wirtschaftsmeldungen bei der Nennung von ""Oppenheim"" (ohne Zusätze wie ""Bank"", ""Bankhaus"" o. Ä.) erwartet, dass sie mit dieser Bezeichnung ein bestimmtes Bankinstitut identifizieren und sie nicht etwa einer Ortschaft zuordnen (anders wäre dies sicherlich bei Schlagzeilen wie z. B.: ""Frankfurt steht vor einem Kulturwandel"", ""Düsseldorf trotzt Turbulenzen"" o. Ä.). 45"
L1 Analysis,Germany-DE-1-5.txt,99,"Zudem finden sich in den vorgelegten Presseauszügen häufig auch Hinweise auf den Ruf bzw. die Bedeutung der Anmelderin als (seinerzeit) größte deutsche Privatbank, z. B.: 46"
L1 Analysis,Germany-DE-1-5.txt,100,"Handelsblatt v. 08.12.2005 (unter der Überschrift: ""Der Geldadel aus Köln"":) ""OPPENHEIM ist Deutschlands größte Privatbank."
L1 Analysis,Germany-DE-1-5.txt,101,"Das Traditionshaus sieht ganz Europa als Heimatmarkt und richtet den Blick bis nach China""; 47 (Handelsblatt v. 08.12.2005 in Zusammenhang mit der Eröffnung einer Repräsentanz in Prag): ""… Hilfreich ist auch der Name Oppenheim. …""; 48 (Handelsblatt v. 15.11.2005): ""Die Gunst des guten Namens"" …"" 49 (aus dem Text: ""Der Name Oppenheim hat in Tschechien seinen klangvollen Namen über die mehr als vierzig Jahre Kommunismus behalten."
L1 Analysis,Germany-DE-1-5.txt,102,"So erinnert sich manch ein Tscheche von heute an Simon Oppenheim, der Mitfinanzier der Eisenbahn nach Prag war.""); 50 sueddeutsche.de v. 03.11.08 (Bl. 145) : ""… Anfangs finanzierte Oppenheim Fürsten und Könige, später Stahlbarone."
L1 Analysis,Germany-DE-1-5.txt,103,"Zudem gründete die Bank eigene Unternehmen, wie den weltweit ersten Rückversicherer Kölner Rück. …"
L1 Analysis,Germany-DE-1-5.txt,104,So war Bankchef Robert Pferdmenges ein enger Berater von Bundeskanzler Konrad Adenauer.
L1 Analysis,Germany-DE-1-5.txt,105,"Später stieg der ehemalige Bundesbankpräsident Karl Otto Pöhl als Partner ein. …"". 51"
L1 Analysis,Germany-DE-1-5.txt,106,"Der Erkenntniswert solcher Pressebeispiele geht deutlich über denjenigen von Unterlagen hinaus, wie sie üblicherweise im Rahmen der bloßen (Anfangs-) Glaubhaftmachung der Verkehrsdurchsetzung vorgelegt werden (z. B. Kataloge, Preislisten, Werbematerial, Angaben über Werbeaufwand, Umsatzangaben, vgl. Ströbele/Hacker, a. a. O., Rdn. 432)."
L1 Analysis,Germany-DE-1-5.txt,107,"Denn zum Einen lässt die Presseberichterstattung nicht nur Rückschlüsse auf unternehmerische Anstrengungen bzw. Bemühungen um Verkehrsbekanntheit zu, sondern zeigt bereits mittelbar den Erfolg solcher Bemühungen und spiegelt damit die Bedeutung des Unternehmens und seiner Kennzeichnung auf bestimmten Dienstleistungsgebieten wider."
L1 Analysis,Germany-DE-1-5.txt,108,"Zum Anderen sind Presseveröffentlichungen wiederum zugleich ein Multiplikator für die Verkehrsbekanntheit, insbesondere wenn sie - wie hier - im Rahmen der Berichterstattung bedeutender überregionaler Tages- und Wirtschaftszeitungen erfolgen. 52 c )"
L1 Analysis,Germany-DE-1-5.txt,109,Entsprechende Erwähnungen finden sich auch in den allgemeinen Erläuterungswerken.
L1 Analysis,Germany-DE-1-5.txt,110,"In Die Zeit, Das Lexikon in 20 Bänden (2005), heißt es zum Eintrag ""Oppenheim, 1) Abraham, Bankier"": 53 ""…baute das von seinem Vater Salomon O. … zu einer bed."
L1 Analysis,Germany-DE-1-5.txt,111,Privatbank aus (heute als Bankhaus Sal.
L1 Analysis,Germany-DE-1-5.txt,112,"Oppenheim jr. & Cie. KGaA eine der führenden Privatbanken Europas, an 18 Standorten tätig) …"" . 54"
L1 Analysis,Germany-DE-1-5.txt,113,"Eine nahezu wortgleiche Erläuterung findet sich in Brockhaus, Enzyklopädie, 21. Aufl. (2006) . 55"
L1 Analysis,Germany-DE-1-5.txt,114,"Ergänzend hat die Anmelderin zahlreiche Veröffentlichungen eingereicht, die auf das historische Wirken der Bankiersfamilie Oppenheim (vornehmlich in Köln) eingehen (insbesondere Gründung von Stiftungen, Krankenhäusern, Museen, Förderung historische Forschungen). 56"
L1 Analysis,Germany-DE-1-5.txt,115,"Insgesamt lässt sich für die Zeit bis etwa 2008 aufgrund zahlreicher Belege (s. o.) ein beachtlicher Ruf und eine damit offensichtlich verbundene Bekanntheit der angemeldeten Marke ""Oppenheim"" als Bezeichnung der bis dahin größten deutschen Privatbank mit dem Ruf eines Traditionshauses belegen. 57"
L1 Analysis,Germany-DE-1-5.txt,116,"Weiter wird ergänzend auch mitberücksichtigt werden müssen, dass vor allem die adjektivisch gebildete Variante ""Oppenheimer"" zahlreichen Verkehrsteilnehmern nicht zuletzt wegen des gleichnamigen Kernphysikers und Konstrukteurs der ersten Atombombe in erster Linie als Nachname bekannt sein dürfte."
L1 Analysis,Germany-DE-1-5.txt,117,"Dies spricht ebenfalls dafür, dass der Verkehr eher dazu neigen dürfte, auch die Variante ""Oppenheim"" als Familienname zu verstehen, jedenfalls wenn sie dem Verkehr mit der oben aufgezeigten Bekanntheit in markenmäßig herausgestellter Form als Kennzeichnung der streitgegenständlichen Dienstleistungen entgegen tritt. 58 d)"
L1 Analysis,Germany-DE-1-5.txt,118,Diese Belege haben sich nach dem Ergebnis der Senatsrecherche auch für die Zeit ab 2009 ergänzen lassen.
L1 Analysis,Germany-DE-1-5.txt,119,"So hat der Senat im Internet zahlreiche weitere jüngere Pressenennungen ermittelt, in denen das Bankhaus und sein Name ""Oppenheim"" behandelt wird, wenngleich - nach einer Fehlentwicklung in Zusammenhang mit Engagements der Bank bei Immobilienfonds und dem insolventen Handelsunternehmen Arcandor - mit negativen Schlagzeilen, in denen insbesondere über den Verlust der Selbständigkeit des Bankhauses berichtet wird, z. B.: 59"
L1 Analysis,Germany-DE-1-5.txt,120,"Süddeutsche Zeitung v. 06.08. 2009, Seite 19 : 60 Überschrift: ""Größte Privatbank verliert ihre Unabhängigkeit""; 61 www.faz.net/ … vom 06.08.2009: 62 ""Rettungsring für Sal. Oppenheim -"
L1 Analysis,Germany-DE-1-5.txt,121,"Die Deutsche Bank hat durch ihre geplante Beteiligung am Privatbankhaus Sal. Oppenheim für einen Paukenschlag gesorgt. … "" ; 63 www.welt.de/ … v. 09.08.2009 : 64 ""Privatbanken sind vom Aussterben bedroht - … Mit Sal."
L1 Analysis,Germany-DE-1-5.txt,122,"Oppenheim verliert die größte Privatbank in Deutschland ihre Selbständigkeit …"" ; 65 www.handelsblatt.com /… v. 29.01.2010: ""EU genehmigt"
L1 Analysis,Germany-DE-1-5.txt,123,"Sal.-Oppenheim-Übernahme""; 66 www.faz.net /…: ""Bankhaus Oppenheim - Räume früherer Oppenheim-Eigner durchsucht"". 67"
L1 Analysis,Germany-DE-1-5.txt,124,Damit ist zwar eine gegenüber der bisherigen Unternehmensgeschichte vollkommen neue Entwicklung eingetreten.
L1 Analysis,Germany-DE-1-5.txt,125,"Dies ändert aber nichts daran, dass auch zum jetzigen Zeitpunkt nach wie vor eine Verkehrsdurchsetzung festzustellen ist."
L1 Analysis,Germany-DE-1-5.txt,126,"Denn zum Einen tragen auch negative Schlagzeilen zur Bekanntheit bei, so dass die Bekanntheit der angemeldeten Marke ""Oppenheim"" zurzeit sogar als noch gesteigert angesehen werden muss."
L1 Analysis,Germany-DE-1-5.txt,127,"Zum anderen bleibt eine einmal aufgebaute Markenbekanntheit bzw. ein bestimmter Ruf erfahrungsgemäß lange Zeit erhalten und kann selbst im Falle (hier nicht eingetretener) Insolvenz und völliger Betriebseinstellung noch längerfristig erhalten bleiben (z. B. PanAm, Rover, Swissair, Borgward). 68 e)"
L1 Analysis,Germany-DE-1-5.txt,128,"Für eine Verkehrsdurchsetzung spricht weiter die außerordentlich lange Benutzungsdauer der Kennzeichnung ""Oppenheim"" als Name des seit 1789 bestehenden Bankhauses."
L1 Analysis,Germany-DE-1-5.txt,129,"Hierbei kann die etwa neunjährige Phase von 1938 bis 1947, in der die Bank in Zusammenhang mit der Judenverfolgung des Dritten Reichs vorübergehend den Namen ""Robert Pferdmenges & Co."" führte, schon allein wegen der bereits 1947 erfolgten Wiederaufnahme des Familiennamens ""Oppenheim"" als Firmenkern vernachlässigt werden. 69 f)"
L1 Analysis,Germany-DE-1-5.txt,130,"Damit ist die Bekanntheit der Bezeichnung ""Oppenheim"" nicht nur als Unternehmenskennzeichen der Finanzbranche belegt."
